n,0,53401,0.05,91.899,Indonesia,Indonesian Agency for Assessment and Application of Technology (BPPT),Tsunami,0,E,dart
n,0,54401,-32.6745,-172.0680,"640NM Northeast of Auckland, New Zealand",NDBC,Tsunami,0,E,dart
y,0,55012,-15.799,158.4,Coral Sea 1     -     1285km ENE of Townsville,Australian Bureau of Meteorology,Tsunami,0,E,dart
y,0,55013,-46.665,161.001,TASMAN SEA 3     -     1160km ESE of Hobart,Australian Bureau of Meteorology,Tsunami,0,E,dart
y,0,55015,-46.84,160.254,TASMAN SEA 1     -     1110km ESE of Hobart,Australian Bureau of Meteorology,Tsunami,0,E,dart
n,0,55016,-26,176,ETD Fiji Basin,Australian Bureau of Meteorology,Tsunami,0,E,other
n,0,55023,-14.8,153.58,Coral Sea 2     -     870km NE of Townsville,Australian Bureau of Meteorology,Tsunami,0,E,other
n,0,55039,-38.36,148.11,,"Esso Petroleum, Australia",International Partners,0,D,buoy
n,0,55042,-44.853,161.728,Tasman Sea 2     -     1175km ESE of Hobart,Australian Bureau of Meteorology,Tsunami,0,E,buoy
n,0,55401,-46.922,160.562,"600 NM Southeast of Hobart, Tasmania",Australian Bureau of Meteorology,Tsunami,0,D,dart
y,0,56001,-13.985,110.005,Indian Ocean 1     -      1025km NW of Dampier,Australian Bureau of Meteorology,Tsunami,0,E,dart
y,0,56003,-15.021,117.989,Indian Ocean 2     -     630km NNE of Dampier,Australian Bureau of Meteorology,Tsunami,0,E,dart
n,0,58900,30,-90,SG177,University of Washington/iRobot,IOOS Partners,0,D,other
n,0,58901,30,-90,SG167,University of Washington/iRobot,IOOS Partners,0,D,other
n,0,58902,30,-90,SG166,University of Washington/iRobot,IOOS Partners,0,D,other
n,0,58903,30,-90,SG181,University of Washington/iRobot,IOOS Partners,0,D,other
n,0,58904,30,-90,SG170,University of Washington/iRobot,IOOS Partners,0,E,other
n,0,58905,30,-90,SG165,University of Washington/iRobot,IOOS Partners,0,E,other
n,0,58951,30,-90,SG997,Australian Integrated Marine Observing System,IOOS Partners,0,E,other
n,0,58952,30,-90,SG998,Australian Integrated Marine Observing System,IOOS Partners,0,E,other
n,0,58953,30,-90,SG999,Australian Integrated Marine Observing System,IOOS Partners,0,E,other
y,0,61001,43.4,7.8,Nice Buoy,Meteo France,International Partners,0,E,buoy
y,0,61002,42.102,4.703,Lion Buoy,Meteo France,International Partners,0,E,buoy
y,0,62001,45.201,-5,Gascogne Buoy,UK Met Office,International Partners,0,E,buoy
n,0,62027,49.082,-2.218,"Jersey Buoy, English Channel - 5 nm south of Jersey, UK","Meteorological Dept, States of Jersey",International Partners,0,E,buoy
y,0,62028,50.59,-2.3,"Weymouth Bay, UK",UK Met Office,International Partners,0,E,buoy
y,0,62029,48.701,-12.401,K1 Buoy,UK Met Office,International Partners,0,E,buoy
n,0,62052,48.5,-5.6,,Meteo France,International Partners,0,D,buoy
y,0,62081,51,-13.301,K2 Buoy,UK Met Office,International Partners,0,E,buoy
n,0,62090,53.127,-11.2,M1 - 50 NM West of Aran Islands,Met Eireann,International Partners,0,D,buoy
n,0,62091,53.469,-5.418,M2 - 20 NM East of Lambay,Met Eireann,International Partners,0,D,buoy
n,0,62092,51.217,-10.55,M3 - 30 NM Southwest of Mizen Head,Met Eireann,International Partners,0,E,buoy
n,0,62093,55,-10,M4 - Donegal Bay,Met Eireann,International Partners,0,E,buoy
n,0,62094,51.69,-6.704,M5 - South East,Met Eireann,International Partners,0,E,buoy
y,0,62095,53.056,-15.924,M6 - West Coast,Met Eireann,International Partners,0,E,buoy
y,0,62103,49.9,-2.9,Channel Lightship,UK Met Office,International Partners,0,E,fixed
y,0,62105,55.4,-12.2,K4 Buoy,UK Met Office,International Partners,0,E,buoy
y,0,62107,50.103,-6.1,Sevenstones Lightship,UK Met Office,International Partners,0,E,fixed
n,0,62108,53.5,-19.5,K3 Buoy,UK Met Office,International Partners,0,D,buoy
y,0,62114,58.3,0.1,North Sea,Private Industry Oil Platform,International Partners,0,E,oilrig
y,0,62125,53.8,-3.5,,Private Industry Oil Platform,International Partners,0,E,oilrig
y,0,62142,53,2.101,North Sea,Private Industry Oil Platform,International Partners,0,E,oilrig
y,0,62144,53.4,1.7,North Sea,Private Industry Oil Platform,International Partners,0,E,oilrig
y,0,62145,53.103,2.8,North Sea,Private Industry Oil Platform,International Partners,0,E,oilrig
n,0,62147,57.603,1.7,North Sea,Private Industry Oil Platform,International Partners,0,E,oilrig
y,0,62163,47.5,-8.5,Brittany Buoy,UK Met Office,International Partners,0,E,buoy
y,0,62164,57.201,0.5,North Sea,Private Industry Oil Platform,International Partners,0,E,oilrig
n,0,62166,57.201,0.5,North Sea,Private Industry Oil Platform,International Partners,0,D,oilrig
y,0,62301,52.3,-4.5,Aberporth Buoy,UK Met Office,International Partners,0,E,buoy
y,0,62303,51.603,-5.1,Pembroke Buoy,UK Met Office,International Partners,0,E,buoy
y,0,62304,51.103,1.8,Sandettie Lightship,UK Met Office,International Partners,0,E,fixed
n,0,62305,50.4,0,Greenwich Lightship,UK Met Office,International Partners,0,E,fixed
y,0,63104,61.201,1.601,North Sea,Private Industry Oil Platform,International Partners,0,D,oilrig
y,0,63105,61,1.7,North Sea,Private Industry Oil Platform,International Partners,0,E,oilrig
y,0,63110,59.5,1.5,North Sea,Private Industry Oil Platform,International Partners,0,E,oilrig
y,0,63112,61.103,0,North Sea,Private Industry Oil Platform,International Partners,0,E,oilrig
y,0,63113,61,1.7,North Sea,Private Industry Oil Platform,International Partners,0,E,oilrig
y,0,63117,61.4,1.2,North Sea,Private Industry Oil Platform,International Partners,0,E,oilrig
y,0,64045,59.1,-11.401,K5 Buoy,UK Met Office,International Partners,0,E,buoy
n,0,64046,60.701,-4.5,K7 Buoy,UK Met Office,International Partners,0,E,buoy
n,0,78900,30,-90,SG502,University of Washington/iRobot,IOOS Partners,0,E,other
n,0,78901,30,-90,SG503,University of Washington/iRobot,IOOS Partners,0,E,other
n,0,91204,9.9,139.7,"Ulithi Is., Caroline",NDBC,NDBC Meteorological/Ocean,0,D,fixed
n,0,91222,18.13,145.77,"Pagan Is.,Mariana",NDBC,NDBC Meteorological/Ocean,0,D,fixed
n,0,91251,11.43,162.35,"Enewetak, MarShall",NDBC,NDBC Meteorological/Ocean,0,D,fixed
n,0,91328,8.6,149.67,"Ulul Atoll, Caroline",NDBC,NDBC Meteorological/Ocean,0,D,fixed
n,0,91338,5.28,153.65,"Satawan Atoll, Caro.",NDBC,NDBC Meteorological/Ocean,0,D,fixed
n,0,91343,7.63,155.16,"Oroluk, Caroline",NDBC,NDBC Meteorological/Ocean,0,D,fixed
n,0,91352,6.21,160.7,"Pingelap, Caroline",NDBC,NDBC Meteorological/Ocean,0,D,fixed
n,0,91355,5.36,162.96,"Kosrae, Caroline",NDBC,NDBC Meteorological/Ocean,0,D,fixed
n,0,91356,5.36,162.96,"Kosrae, Caroline",NDBC,NDBC Meteorological/Ocean,0,D,fixed
n,0,91365,8.93,165.75,"Ujae Atoll, Marshall",NDBC,NDBC Meteorological/Ocean,0,D,fixed
n,0,91374,8.7,171.2,"Maloelap, Marshall",NDBC,NDBC Meteorological/Ocean,0,D,fixed
n,0,91377,6.1,172.1,"Mili, Marshalls Is.",NDBC,NDBC Meteorological/Ocean,0,D,fixed
n,0,91411,8.3,137.5,"Ngulu Atoll, Caroline",NDBC,NDBC Meteorological/Ocean,0,D,fixed
n,0,91442,4.6,168.7,"Ebon Atoll, Caroline",NDBC,NDBC Meteorological/Ocean,0,D,fixed
y,0,aamc1,37.772,-122.298,"9414750 - Alameda, CA",NOS,NOS/CO-OPS,0,E,fixed
n,76.2,aban6,44.333,-75.933,"Alexandria Bay, NY",NDBC,NDBC Meteorological/Ocean,0,D,fixed
n,0,acmn4,39.38,-74.42,"Atlantic City Marina, NJ",Stevens,IOOS Partners,0,E,fixed
y,0,acqs1,32.523,-80.357,"St. Pierre, Ace Basin Reserve, SC",National Estuarine Research Reserve System,NERRS,0,E,fixed
y,0,acxs1,32.559,-80.454,"ACE Basin Reserve, SC",National Estuarine Research Reserve System,NERRS,0,E,fixed
y,0,acyn4,39.355,-74.418,"8534720 - Atlantic City, NJ",NOS,NOS/CO-OPS,0,E,fixed
y,0,adka2,51.863,-176.632,"9461380 - Adak Island, AK",NOS,NOS/CO-OPS,0,E,fixed
y,0,agcm4,42.621,-82.527,"Algonac, MI - 9014070",NOS,NOS/CO-OPS,0,E,fixed
y,178.9,agmw3,44.608,-87.433,Algoma City Marina WI,NWS Central Region,IOOS Partners,0,E,fixed
y,0,alia2,56.898,-154.247,"9457804 - Alitak, AK",NOS,NOS/CO-OPS,0,E,fixed
n,0,alrf1,24.9,-80.6,Alligator Reef,NDBC,NDBC Meteorological/Ocean,0,D,fixed
n,0,alsn6,40.45,-73.8,"Ambrose Light, NY",NDBC,NDBC Meteorological/Ocean,0,D,fixed
y,0,alxn6,44.33,-75.933,"8311062 - Alexandria Bay, NY",NOS,NOS/CO-OPS,0,E,fixed
y,33.2,amaa2,58.915,-151.952,"East Amatuli Station Light, AK",NDBC,NDBC Meteorological/Ocean,0,E,fixed
y,0,amrl1,29.45,-91.338,"8764227 - Amerada Pass, LA",NOS,NOS/CO-OPS,0,E,fixed
y,0,ancf1,28.193,-82.789,"Anclote Gulf Park, FL",COMPS,IOOS Partners,0,E,fixed
y,0,anmf1,27.55,-82.75,"ANM - Anna Maria, FL",COMPS,IOOS Partners,0,E,fixed
y,0,anmn6,42.018,-73.917,"Hudson River Reserve, NY",National Estuarine Research Reserve System,NERRS,0,E,fixed
n,0,anrn6,42.027,-73.926,"Tivoli South, Hudson River Reserve, NY",National Estuarine Research Reserve System,NERRS,0,E,fixed
y,0,anta2,61.238,-149.89,"9455920 - Anchorage, AK",NOS,NOS/CO-OPS,0,E,fixed
y,0,anvc1,38.913,-123.708,"9416841 - Arena Cove, CA",NOS,NOS/CO-OPS,0,E,fixed
y,0,apam2,38.983,-76.48,"8575512 - Annapolis, MD",NOS,NOS/CO-OPS,0,E,fixed
y,0,apcf1,29.727,-84.982,"8728690 - Apalachicola, FL",NOS,NOS/CO-OPS,0,E,fixed
y,177.5,apnm4,45.06,-83.424,"Alpena Harbor Light, MI",GLERL,IOOS Partners,0,E,fixed
n,0,apqf1,29.786,-84.875,"East Bay, Apalachicola Reserve, FL",National Estuarine Research Reserve System,NERRS,0,E,fixed
n,0,aprp7,13.442,144.653,"1630000 - Apra Harbor, Guam",NOS,NOS/CO-OPS,0,E,fixed
y,0.5,apxf1,29.791,-84.883,"Apalachicola Reserve, FL",National Estuarine Research Reserve System,NERRS,0,E,fixed
y,0,arop4,18.48,-66.702,"9757809 - Arecibo, PR",Puerto Rico Seismic Network,IOOS Partners,0,E,fixed
y,0,arpf1,28.433,-82.667,"APK - Aripeka, FL",COMPS,IOOS Partners,0,E,fixed
y,0,asto3,46.208,-123.767,"9439040 - Astoria, OR",NOS,NOS/CO-OPS,0,E,fixed
y,3.4,atgm1,44.392,-68.205,"8413320 - Bar Harbor, ME",NOS,NOS/CO-OPS,0,E,fixed
y,0,atka2,52.232,-174.173,"9461710 - Atka, AK",NOS,NOS/CO-OPS,0,E,fixed
y,0,audp4,18.458,-67.164,"9759412 - Aquadilla, PR",NOS,NOS/CO-OPS,0,E,fixed
y,9.1,auga2,59.378,-153.348,"Augustine Island, AK",NDBC,NDBC Meteorological/Ocean,0,E,fixed
n,0,avan4,39.09,-74.72,"Avalon, NJ",Stevens,IOOS Partners,0,E,fixed
y,0,babt2,27.301,-97.416,"8776604 - Baffin Bay; Point of Rocks, TX",TCOON,IOOS Partners,0,E,fixed
y,0,bara9,17.591,-61.821,"9761115 - Barbuda, Barbuda",NOS,NOS/CO-OPS,0,E,fixed
y,174,barn6,42.346,-79.596,"Barcelona Harbor, NY",NWS Eastern Region,IOOS Partners,0,E,fixed
y,0,batn6,40.7,-74.015,"8518750 - The Battery, NY",NOS,NOS/CO-OPS,0,E,fixed
y,0,bdrn4,40.082,-74.872,"8539094 - Burlington, Delaware River, NJ",NOS,NOS/CO-OPS,0,E,fixed
y,0,bdvf1,25.476,-80.99,"Broad River, FL",Everglades National Park,IOOS Partners,0,E,fixed
y,0,bepb6,32.373,-64.703,2695540 - Bermuda Esso Pier,NOS,NOS/CO-OPS,0,E,fixed
y,0,bftn7,34.72,-76.67,"8656483 - Beaufort, NC",NOS,NOS/CO-OPS,0,E,fixed
y,0,bgcf1,26.404,-81.881,"Big Carlos Pass, FL",COMPS,IOOS Partners,0,E,fixed
y,0,bgnn4,40.64,-74.147,"8519483 - Bergen Point West Reach, NJ",NOS,NOS/CO-OPS,0,E,fixed
y,3,bgxn3,43.059,-70.83,"Great Bay Reserve, NH",National Estuarine Research Reserve System,NERRS,0,E,fixed
y,0,bhbm3,42.355,-71.052,"8443970 - Boston, MA",NOS,NOS/CO-OPS,0,E,fixed
n,0,bhrc3,41.175,-73.185,"Bridgeport Terminal, CT",Long Island Ferry,IOOS Partners,0,D,fixed
y,180.4,bhri3,41.647,-87.147,"Burns Harbor, IN",NWS Central Region,IOOS Partners,0,E,fixed
y,185,bigm4,46.83,-87.73,"Big Bay, MI",NWS Central Region,IOOS Partners,0,E,fixed
y,0,bism2,38.22,-76.038,"8571421 - Bishops Head, MD",NOS,NOS/CO-OPS,0,E,fixed
y,0,blia2,60.84,-146.88,"Bligh Reef Light, AK",NDBC,NDBC Meteorological/Ocean,0,E,fixed
y,0,blta2,58.455,-135.888,Bartlett Cove AK,NWS Alaska Region,IOOS Partners,0,E,fixed
y,0,bltm2,39.267,-76.578,"8574680 - Baltimore, MD",NOS,NOS/CO-OPS,0,E,fixed
y,0,bltm3,41.705,-71.173,"8447387 - Borden Flats Light at Fall River, MA",NOS,NOS/CO-OPS,0,E,fixed
y,0,bnkf1,25.087,-80.519,"Butternut Key, FL",Everglades National Park,IOOS Partners,0,E,fixed
y,0,bobf1,25.027,-80.681,"Bob Allen, FL",Everglades National Park,IOOS Partners,0,E,fixed
n,0,bphf1,27.611,-82.571,"BISHOP HARBOR, FL",Terra Ceia Aquatic Preserve,IOOS Partners,0,E,fixed
n,0,brbn4,39.61,-74.2,"Brant Beach, NJ",Stevens,IOOS Partners,0,E,fixed
y,0,brhc3,41.173,-73.182,"8467150 - Bridgeport, CT",NOS,NOS/CO-OPS,0,E,fixed
y,0,brim2,38.781,-76.714,"Railroad, Chesapeake Bay Reserve, MD",National Estuarine Research Reserve System,NERRS,0,E,fixed
y,0,brnd1,38.987,-75.113,"8555889 - Brandywine Shoal Light, DE",NOS,NOS/CO-OPS,0,E,fixed
y,184.4,bsbm4,44.055,-86.514,"Big Sable Point, MI",NWS Central Region,IOOS Partners,0,E,fixed
y,0,bsca1,30.329,-87.829,"Bon Secour, AL",Dauphin Island Sea Lab,IOOS Partners,0,E,fixed
y,1,bslm2,38.781,-76.708,"Chesapeake Bay, MD",National Estuarine Research Reserve System,NERRS,0,E,fixed
y,178.3,bufn6,42.877,-78.89,"9063020 - Buffalo, NY",NOS,NOS/CO-OPS,0,E,fixed
y,0,burl1,28.905,-89.428,"Southwest Pass, LA",NDBC,NDBC Meteorological/Ocean,0,E,fixed
n,0,busl1,27.883,-90.9,Bullwinkle Block 65,NDBC,NDBC Meteorological/Ocean,0,D,fixed
y,0,buzm3,41.397,-71.033,"Buzzards Bay, MA",NDBC,NDBC Meteorological/Ocean,0,E,fixed
y,0,bvqw1,48.496,-122.501,"Bayview Channel - Padilla Bay, WA",National Estuarine Research Reserve System,NERRS,0,E,fixed
y,0,bwsf1,25.178,-80.438,"Blackwater Sound, FL",Everglades National Park,IOOS Partners,0,E,fixed
y,0,bygl1,29.789,-90.42,"8762482 - Bayou Gauche, LA",NOS,NOS/CO-OPS,0,E,fixed
y,0,bzbm3,41.523,-70.672,"8447930 - Woods Hole, MA",NOS,NOS/CO-OPS,0,E,fixed
y,0,camf1,27.765,-82.649,"Campbell Park, FL",COMPS,IOOS Partners,0,E,fixed
y,0,camm2,38.573,-76.068,"8571892 - Cambridge, MD",NOS,NOS/CO-OPS,0,E,fixed
y,0,canf1,25.42,-80.943,"Cane Patch, FL",Everglades National Park,IOOS Partners,0,E,fixed
y,0,capl1,29.768,-93.343,"8768094 - Calcasieu Pass, LA",NOS,NOS/CO-OPS,0,E,fixed
y,18.1,caro3,43.342,-124.375,"Cape Arago, OR",NDBC,NDBC Meteorological/Ocean,0,E,fixed
y,0,casm1,43.657,-70.247,"8418150 - Portland, ME",NOS,NOS/CO-OPS,0,E,fixed
y,0,cbbv2,36.967,-76.113,"8638863 - Chesapeake Bay Bridge Tunnel, VA",NOS,NOS/CO-OPS,0,E,fixed
n,0,cbim2,38.321,-76.452,Chesapeake Biological Laboratory Weather Station MD,Chesapeake Biological Lab,IOOS Partners,0,D,fixed
y,176.8,cblo1,41.981,-80.555,"Conneaut Breakwater Light, OH",NWS Eastern Region,IOOS Partners,0,E,fixed
y,179.8,cbrw3,45.198,-87.36,"Chambers Island, WI",NWS Central Region,IOOS Partners,0,E,fixed
n,0,ccuf1,27.663,-82.618,"8726413 - C-Cut, St. Petersburg, FL",NOS,NOS/CO-OPS,0,E,fixed
y,15,cdea2,56.002,-134.133,"Cape Decision, AK",NWS Alaska Region,IOOS Partners,0,E,fixed
y,1.8,cdrf1,29.136,-83.029,"Cedar Key, FL",NDBC,NDBC Meteorological/Ocean,0,E,fixed
y,0,cecc1,41.745,-124.183,"9419750 - Crescent City, CA",NOS,NOS/CO-OPS,0,E,fixed
y,0,cfwm1,44.657,-67.21,"Cutler Farris Wharf, ME (8411060)",NOS,NOS/CO-OPS,0,E,fixed
y,0,chao3,43.345,-124.322,"9432780 - Charleston, OR",NOS,NOS/CO-OPS,0,E,fixed
y,0,chav3,18.335,-64.92,"9751639 - Charlotte Amalie, VI",NOS,NOS/CO-OPS,0,E,fixed
y,0,chcm2,39.527,-75.81,"8573927 - Chesapeake City, MD",NOS,NOS/CO-OPS,0,E,fixed
y,116.1,chds1,33.662,-82.2,"Strom Thurmond Dam, SC",NWS Eastern Region,IOOS Partners,0,E,fixed
y,176,chii2,42,-87.5,"Chicago, IL",GLERL,IOOS Partners,0,E,fixed
y,0,chlv2,36.91,-75.71,"Chesapeake Light, VA",NDBC,NDBC Meteorological/Ocean,0,E,fixed
y,0,chno3,43.345,-124.329,"South Slough Reserve, OR ",National Estuarine Research Reserve System,NERRS,0,E,fixed
y,0,chqo3,43.282,-124.32,"Winchester Arm - South Slough, OR",National Estuarine Research Reserve System,NERRS,0,E,fixed
y,0,chsv3,17.748,-64.699,"9751364 - Christiansted Harbor, Virgin Islands",NOS,NOS/CO-OPS,0,E,fixed
y,0,chyv2,36.93,-76.007,"8638999 - Cape Henry, VA",NOS,NOS/CO-OPS,0,E,fixed
y,0,chyw1,48.863,-122.758,"9449424 - Cherry Point, WA",NOS,NOS/CO-OPS,0,E,fixed
y,2,clbp4,18.301,-65.302,"9752235 - Culebra, PR",NOS,NOS/CO-OPS,0,E,fixed
y,4.6,clkn7,34.622,-76.525,"Cape Lookout, NC",NDBC,NDBC Meteorological/Ocean,0,E,fixed
n,0,cllt2,29.563,-95.067,"8770933 - Clear Lake, TX",TCOON,IOOS Partners,0,D,fixed
y,175,clsm4,42.471,-82.877,"St. Clair Shores, MI",NWS Central Region,IOOS Partners,0,E,fixed
y,0,cman4,38.968,-74.96,"8536110 - Cape May, NJ",NOS,NOS/CO-OPS,0,E,fixed
y,179.4,cmti2,41.73,-87.538,"9087044 - Calumet, IL",NOS,NOS/CO-OPS,0,E,fixed
y,0,cnbf1,25.7,-81.186,"Cannon Bay, FL",Everglades National Park,IOOS Partners,0,E,fixed
y,175,cndo1,41.54,-81.635,"9063063 - Cleveland, OH",NOS,NOS/CO-OPS,0,E,fixed
y,0,covm2,38.404,-76.386,"8577018 - Cove Point LNG Pier, MD",NOS,NOS/CO-OPS,0,E,fixed
y,0,cpnt2,28.118,-97.022,"Copano Bay, TX - 8774513",TCOON,IOOS Partners,0,E,fixed
y,0,cptr1,41.717,-71.343,"8452944 - Conimicut Light, RI",NOS,NOS/CO-OPS,0,E,fixed
y,0,cpxc1,35.17,-120.741,"Cal Poly Pier, CA",California Polytechnic State University,IOOS Partners,0,E,fixed
y,0,crta1,30.308,-88.14,"Cedar Point, AL",Dauphin Island Sea Lab,IOOS Partners,0,E,fixed
y,12.5,crva2,60.557,-145.755,"9454050- Cordova, AK",NOS,NOS/CO-OPS,0,E,fixed
y,0,cryv2,36.888,-76.338,"8638595 - South Craney Island, VA",NOS,NOS/CO-OPS,0,E,fixed
n,1.8,csbf1,29.672,-85.357,"Cape San Blas, FL",NDBC,NDBC Meteorological/Ocean,0,D,fixed
n,25,cspa2,58.199,-136.639,"Cape Spencer, AK",NWS Alaska Region,IOOS Partners,0,E,fixed
n,4.9,ctgm1,44.642,-67.297,"8411250 - Cutler, ME",NOS,NOS/CO-OPS,0,D,fixed
y,0,cvqv2,37.571,-76.884,"Sweet Hall, Chesapeake Bay Reserve, VA",National Estuarine Research Reserve System,NERRS,0,E,fixed
y,0,cwaf1,25.295,-81.013,"Clear Water Pass, FL ",Everglades National Park,IOOS Partners,0,E,fixed
y,0,cwbf1,27.977,-82.832,"8726724 - Clearwater Beach, FL",NOS,NOS/CO-OPS,0,E,fixed
y,0,cwqo3,43.338,-124.321,"Charleston Bridge, South Slough Reserve, OR",National Estuarine Research Reserve System,NERRS,0,E,fixed
y,177.7,cygm4,45.651,-84.472,"Cheybogan, MI",NWS Central Region,IOOS Partners,0,E,fixed
y,182.9,dbln6,42.493,-79.353,"Dunkirk, NY",NDBC,NDBC Meteorological/Ocean,0,E,fixed
y,0,dbqs1,33.36,-79.168,"Debidue Creek - North Inlet - Winyah Bay, SC",National Estuarine Research Reserve System,NERRS,0,E,fixed
y,0,deld1,39.582,-75.59,"8551762 - Delaware City, DE",NOS,NOS/CO-OPS,0,E,fixed
n,0,deqd1,39.114,-75.499,"Lebanon Landing, Delaware Reserve, DE",National Estuarine Research Reserve System,NERRS,0,D,fixed
y,21.3,desw1,47.675,-124.485,"Destruction Island, WA",NDBC,NDBC Meteorological/Ocean,0,E,fixed
y,191.7,disw3,47.08,-90.728,"Devils Island, WI",NDBC,NDBC Meteorological/Ocean,0,E,fixed
y,0,dkcm6,30.355,-88.567,"8741501 - Dock C, Pascagoula, MS",NOS,NOS/CO-OPS,0,E,fixed
y,0,dkkf1,25.18,-80.49,"Duck Key, FL",Everglades National Park,IOOS Partners,0,E,fixed
n,0,dmbc1,37.507,-122.117,"Dumbarton Bridge at Newark, CA","California State University, East Bay",IOOS Partners,0,D,fixed
n,0,domv2,36.962,-76.425,"8638511 - Dominion Terminal Association, VA",NOS,NOS/CO-OPS,0,E,fixed
y,0,dpha1,30.251,-88.078,"Dauphin Island, AL",Dauphin Island Sea Lab,IOOS Partners,0,E,fixed
y,0,dpia1,30.248,-88.073,"Dauphin Island, AL",NDBC,NDBC Meteorological/Ocean,0,E,fixed
y,0,dpxc1,38.057,-122.259,"9415141 - Davis Point, San Pablo Bay, CA",NOS,NOS/CO-OPS,0,E,other
y,15.9,drfa2,60.553,-152.137,"Drift River Terminal, AK",NDBC,NDBC Meteorological/Ocean,0,E,fixed
y,0,drsd1,39.089,-75.437,"Delaware Reserve, DE",National Estuarine Research Reserve System,NERRS,0,E,fixed
n,0,dryf1,24.638,-82.862,"Dry Tortugas, FL",NDBC,NDBC Meteorological/Ocean,0,D,fixed
n,0,dsln7,35.153,-75.297,"Diamond Shls Lt., NC",NDBC,NDBC Meteorological/Ocean,0,D,fixed
y,178.5,dtlm4,45.992,-83.897,"9075099 - De Tour Village, MI",NOS,NOS/CO-OPS,0,E,fixed
n,0,ducn7,36.184,-75.745,"Duck Pier, NC",NDBC,NDBC Meteorological/Ocean,0,D,fixed
y,0,dukn7,36.183,-75.747,"Duck Pier, NC - 8651370",NOS,NOS/CO-OPS,0,E,fixed
y,185.4,dulm5,46.775,-92.093,"9099064 - Duluth, MN",NOS,NOS/CO-OPS,0,E,fixed
n,0,eb01,36.5,-73.5,,NDBC,NDBC Meteorological/Ocean,0,D,buoy
n,0,eb10,27.5,-88,,NDBC,NDBC Meteorological/Ocean,0,D,buoy
n,0,eb31,27,-86,,NDBC,NDBC Meteorological/Ocean,0,D,buoy
n,0,eb32,27,-84.3,,NDBC,NDBC Meteorological/Ocean,0,D,buoy
n,0,eb33,58.5,-141,,NDBC,NDBC Meteorological/Ocean,0,D,buoy
n,0,eb35,55.3,-157,,NDBC,NDBC Meteorological/Ocean,0,D,buoy
n,0,eb36,26,-84.8,,NDBC,NDBC Meteorological/Ocean,0,D,buoy
n,0,eb43,59.8,-142,,NDBC,NDBC Meteorological/Ocean,0,D,buoy
n,0,eb52,38.4,-74.3,,NDBC,NDBC Meteorological/Ocean,0,D,buoy
n,0,eb53,28.9,-88.3,,NDBC,NDBC Meteorological/Ocean,0,D,buoy
n,0,eb61,26.9,-84.6,,NDBC,NDBC Meteorological/Ocean,0,D,buoy
n,0,eb62,29,-85.6,,NDBC,NDBC Meteorological/Ocean,0,D,buoy
n,0,eb70,59.5,-142.3,,NDBC,NDBC Meteorological/Ocean,0,D,buoy
n,0,eb90,47,-130.9,BERING SEA,NDBC,NDBC Meteorological/Ocean,0,D,buoy
n,0,eb91,38.4,-74.3,,NDBC,NDBC Meteorological/Ocean,0,D,buoy
n,0,eb92,28.5,-90,,NDBC,NDBC Meteorological/Ocean,0,D,buoy
y,0,ebsw1,47.605,-122.338,"9447130 - Seattle, WA",NOS,NOS/CO-OPS,0,E,fixed
y,0,egkf1,27.601,-82.76,"EGK - Egmont Key, FL",COMPS,IOOS Partners,0,E,fixed
y,0,elfa2,58.193,-136.343,"9452634 - Elfin Cove, AK",NOS,NOS/CO-OPS,0,E,fixed
n,0,elqc1,36.818,-121.739,"South Marsh, Elkhorn Slough Reserve, CA",National Estuarine Research Reserve System,NERRS,0,E,fixed
y,16.2,elxc1,36.815,-121.738,"Elkhorn Slough Reserve, CA",National Estuarine Research Reserve System,NERRS,0,E,fixed
y,0,eptt2,29.48,-94.918,"8771013 - Eagle Point, TX",NOS,NOS/CO-OPS,0,E,fixed
y,0,erkc1,40.801,-124.182,"Dock B Eureka, CA",Humboldt State University,IOOS Partners,0,E,fixed
y,17,eroa2,58.971,-135.22,"Eldred Rock, AK",NWS Alaska Region,IOOS Partners,0,E,fixed
y,0,ertf1,27.917,-82.443,"8726669 - Berth 223 Met, FL",NOS,NOS/CO-OPS,0,E,fixed
y,0,espp4,18.094,-65.471,"9752695 - Esperanza, PR",NOS,NOS/CO-OPS,0,E,fixed
y,176,faio1,41.76,-81.281,"9063053 - Fairport, OH",NOS,NOS/CO-OPS,0,E,fixed
n,0,farp2,8.583,144.583,"Faraulep, Carolines Island",NDBC,NDBC Meteorological/Ocean,0,D,fixed
y,3,fbis1,32.685,-79.888,"Folly Island, SC",NDBC,NDBC Meteorological/Ocean,0,E,fixed
n,0,fbps1,32.652,-79.938,"Folly Beach Pier, SC",South Carolina Nearshore Monitoring System,IOOS Partners,0,E,fixed
y,0,fcgt2,28.943,-95.303,"8772447 - USCG Freeport, TX",NOS,NOS/CO-OPS,0,E,fixed
y,6.7,ffia2,57.272,-133.63,"Five Finger, AK",NDBC,NDBC Meteorological/Ocean,0,E,fixed
n,22.9,fgbl1,28.118,-93.67,High Island 334,Mariner Energy Inc.,IOOS Partners,0,E,fixed
y,0,fhpf1,28.153,-82.801,"Fred Howard Park, FL",COMPS,IOOS Partners,0,E,fixed
y,17.9,fila2,59.332,-151.995,"Flat Island Light, AK",NDBC,NDBC Meteorological/Ocean,0,E,fixed
y,0,fmoa1,30.228,-88.025,"8734673 - Fort Morgan, AL",NOS,NOS/CO-OPS,0,E,fixed
